timestamp,temperature_salon,humidity_salon,air_salon,temperature_chambre,humidity_chambre,air_chambre,temperature_bureau,humidity_bureau,air_bureau,temperature_exterieur,humidity_exterieur,air_exterieur
2023-10-21 21:30:00,20.2625,51.83125,2096.0,23.53125,50.8625,0.0,20.349999999999998,51.659375,0.0,14.40375,61.75,0.0
2023-10-21 21:45:00,20.3,52.2625,2089.0,23.50625,50.768750000000004,0.0,20.362499999999997,52.065625,0.0,14.0425,63.5,0.0
2023-10-21 22:00:00,20.34375,52.64375,2100.0,23.46875,50.818749999999994,0.0,20.375,52.2875,0.0,13.684999999999999,65.25,0.0
2023-10-21 22:15:00,20.356250000000003,52.66875,2059.0,23.4375,51.00625,0.0,20.39375,52.31875,0.0,13.414375,66.6875,0.0
2023-10-21 22:30:00,20.362499999999997,52.675000000000004,2111.0,23.4,51.10625,0.0,20.39375,52.33125,0.0,13.153749999999999,68.125,0.0
2023-10-21 22:45:00,20.35,52.699999999999996,2079.0,23.381249999999998,51.143750000000004,0.0,20.4,52.28124999999999,0.0,12.950624999999999,69.375,0.0
2023-10-21 23:00:00,20.34375,52.71875,2114.0,23.35,51.162499999999994,0.0,20.4,52.25,0.0,12.752500000000001,70.625,0.0
2023-10-21 23:15:00,20.325,52.737500000000004,2078.0,23.3125,51.1375,0.0,20.40625,52.231249999999996,0.0,12.63875,71.1875,0.0
2023-10-21 23:30:00,20.30625,52.74375,2116.0,23.275000000000002,51.09375,0.0,20.4,52.18125,0.0,12.519375,71.75,0.0
2023-10-21 23:45:00,20.29375,52.7375,2115.0,23.25,51.04375,0.0,20.4,52.15625,0.0,12.483125,71.75,0.0
2023-10-22 00:00:00,20.28125,52.73125,2112.0,23.21875,50.98125,0.0,20.4,52.09375,0.0,12.455625000000001,71.75,0.0
2023-10-22 00:15:00,20.262500000000003,52.71875,2097.0,23.193749999999998,50.875,0.0,20.39375,52.0375,0.0,12.355625,72.3125,0.0
2023-10-22 00:30:00,20.24375,52.7,2111.0,23.16875,50.768750000000004,0.0,20.3875,52.00625,0.0,12.285625,72.875,0.0
2023-10-22 00:45:00,20.23125,52.675000000000004,2093.0,23.150000000000002,50.63125,0.0,20.381249999999998,52.0,0.0,12.25125,73.1875,0.0
2023-10-22 01:00:00,20.21875,52.693749999999994,2085.0,23.14375,50.65,0.0,20.3875,51.98125,0.0,12.219999999999999,73.5,0.0
2023-10-22 01:15:00,20.212500000000002,52.7125,2128.0,23.14375,50.75625,0.0,20.387499999999996,51.956250000000004,0.0,12.224375,73.5,0.0
2023-10-22 01:30:00,20.193749999999998,52.71875,2142.0,23.162499999999998,50.79375,0.0,20.3875,51.925,0.0,12.220625,73.5,0.0
2023-10-22 01:45:00,20.175,52.725,2118.0,23.16875,50.98125,0.0,20.3875,51.9125,0.0,12.189375,73.8125,0.0
2023-10-22 02:00:00,20.15625,52.725,2141.0,23.20625,51.0625,0.0,20.381249999999998,51.89375,0.0,12.158750000000001,74.125,0.0
2023-10-22 02:15:00,20.14375,52.74375,2108.0,23.23125,51.362500000000004,0.0,20.36875,51.89375,0.0,12.08625,74.75,0.0
2023-10-22 02:30:00,20.125,52.762499999999996,2113.0,23.25625,51.693749999999994,0.0,20.3625,51.8625,0.0,12.008125,75.375,0.0
2023-10-22 02:45:00,20.1125,52.775,2135.0,23.2875,52.03125,0.0,20.356250000000003,51.85,0.0,11.849374999999998,76.375,0.0
2023-10-22 03:00:00,20.099999999999998,52.8,2105.0,23.325,52.412499999999994,0.0,20.3625,51.8625,0.0,11.69625,77.375,0.0
2023-10-22 03:15:00,20.0875,52.818749999999994,2137.0,23.362499999999997,52.83125,0.0,20.362499999999997,51.86875,0.0,11.694374999999999,77.5,0.0
2023-10-22 03:30:00,20.08125,52.84375,2098.0,23.412499999999998,53.268750000000004,0.0,20.3625,51.862500000000004,0.0,11.69625,77.8125,0.0
2023-10-22 03:45:00,20.068749999999998,52.86875,2134.0,23.45625,53.71875,0.0,20.349999999999998,51.85625,0.0,11.675625,78.125,0.0
2023-10-22 04:00:00,20.05625,52.89375,2128.0,23.5125,54.143750000000004,0.0,20.3375,51.875,0.0,11.6475,78.4375,0.0
2023-10-22 04:15:00,20.05,52.918749999999996,2154.0,23.56875,54.606249999999996,0.0,20.33125,51.90625,0.0,11.63125,78.4375,0.0
2023-10-22 04:30:00,20.04375,52.9625,2109.0,23.6375,55.012499999999996,0.0,20.3125,51.925,0.0,11.60125,78.5625,0.0
2023-10-22 04:45:00,20.025000000000002,53.0,2130.0,23.693749999999998,55.475,0.0,20.30625,51.9125,0.0,11.574375,78.6875,0.0
2023-10-22 05:00:00,20.0125,52.99375,2142.0,23.74375,55.806250000000006,0.0,20.2875,51.90625,0.0,11.548125,78.8125,0.0
2023-10-22 05:15:00,20.000000000000004,52.98125,2140.0,23.8,56.03125,0.0,20.26875,51.9,0.0,11.438125,79.5,0.0
2023-10-22 05:30:00,19.9875,52.99375,2131.0,23.83125,56.3375,0.0,20.25,51.9125,0.0,11.405,79.75,0.0
2023-10-22 05:45:00,19.96875,53.01875,2138.0,23.881249999999998,56.493750000000006,0.0,20.231250000000003,51.90625,0.0,11.395624999999999,79.6875,0.0
2023-10-22 06:00:00,19.95625,53.04375,2145.0,23.90625,56.73125,0.0,20.21875,51.9,0.0,11.39,79.625,0.0
2023-10-22 06:15:00,19.95625,53.04375,2161.0,23.94375,56.762499999999996,0.0,20.2,51.8875,0.0,11.39875,79.5625,0.0
2023-10-22 06:30:00,19.95625,53.04375,2135.0,23.9875,56.756249999999994,0.0,20.18125,51.875,0.0,11.404375,79.625,0.0
2023-10-22 06:45:00,19.950000000000003,53.050000000000004,2147.0,24.025,56.7375,0.0,20.15625,51.8875,0.0,11.478125,79.3125,0.0
2023-10-22 07:00:00,19.9375,53.06250000000001,2149.0,24.05,56.6875,0.0,20.13125,51.86875,0.0,11.55875,79.0,0.0
2023-10-22 07:15:00,19.931250000000002,53.06875,2111.0,24.08125,56.59375,0.0,20.1,51.85,0.0,11.49,79.5625,0.0
2023-10-22 07:30:00,19.925,53.06875,2123.0,24.118750000000002,56.412499999999994,0.0,20.075,51.84375,0.0,11.42,79.9375,0.0
2023-10-22 07:45:00,19.90625,53.075,2154.0,24.1625,56.14375,0.0,20.05,51.83125,0.0,11.290625,80.625,0.0
2023-10-22 08:00:00,19.890625,53.084375,2141.0,24.1875,56.03125,0.0,20.03125,51.831250000000004,0.0,11.173125,81.3125,0.0
2023-10-22 08:15:00,19.878125,53.096875000000004,2128.0,24.2125,55.90625,0.0,20.0,51.8125,0.0,11.0975,81.8125,0.0
2023-10-22 08:30:00,19.865625,53.096875000000004,2169.0,24.2375,55.75,0.0,19.975,51.7875,0.0,11.035625,82.0,0.0
2023-10-22 08:45:00,19.865624999999998,53.096875,2143.0,24.26875,55.6,0.0,19.94375,51.775,0.0,10.97375,82.1875,0.0
2023-10-22 09:00:00,19.865625,53.090625,2149.0,24.3,55.36875,0.0,19.90625,51.76875,0.0,10.93,82.375,0.0
2023-10-22 09:15:00,19.859375,53.103125,2149.0,24.30625,55.30625,0.0,19.88125,51.76875,0.0,11.008125,82.0625,0.0
2023-10-22 09:30:00,19.859375,53.090625,2123.0,24.31875,55.1875,0.0,19.849999999999998,51.74375,0.0,11.030000000000001,82.1875,0.0
2023-10-22 09:45:00,19.859375,53.071875000000006,2128.0,24.33125,55.08125,0.0,19.8125,51.725,0.0,11.064375,82.3125,0.0
2023-10-22 10:00:00,19.859375,53.040625,2134.0,24.34375,54.99375,0.0,19.775,51.71875,0.0,11.106250000000001,82.4375,0.0
2023-10-22 10:15:00,19.859375,53.015625,2129.0,24.3625,54.88125,0.0,19.74375,51.699999999999996,0.0,11.221250000000001,82.1875,0.0
2023-10-22 10:30:00,19.859375,53.015625,2143.0,24.375,54.7875,0.0,19.70625,51.71875000000001,0.0,11.36125,81.8125,0.0
2023-10-22 10:45:00,19.853125000000002,53.028125,2132.0,24.375,54.725,0.0,19.68125,51.731249999999996,0.0,11.551875,80.875,0.0
2023-10-22 11:00:00,19.865625,53.371874999999996,2147.0,24.36875,54.075,0.0,19.643749999999997,51.975,0.0,11.755625,79.9375,0.0
2023-10-22 11:15:00,19.871875,53.928125,2177.0,24.368750000000002,53.768750000000004,0.0,19.61875,52.18125,0.0,12.004375,78.75,0.0
2023-10-22 11:30:00,19.828125,53.871875,2124.0,24.299999999999997,53.056250000000006,0.0,19.5375,52.00625,0.0,12.266875,77.5625,0.0
2023-10-22 11:45:00,19.778125,53.740625,2132.0,24.23125,52.43125,0.0,19.45625,51.81875,0.0,12.60625,76.0625,0.0
2023-10-22 12:00:00,19.675,53.62500000000001,2111.0,24.168750000000003,51.59375,0.0,19.356250000000003,51.61875,0.0,12.953125,74.5625,0.0
2023-10-22 12:15:00,19.60625,53.475,2096.0,24.1,50.7125,0.0,19.268749999999997,51.38125,0.0,13.350625,73.0,0.0
2023-10-22 12:30:00,19.54375,53.275,2128.0,24.0125,49.9375,0.0,19.18125,51.20625,0.0,13.735625,71.625,0.0
2023-10-22 12:45:00,19.5125,53.09375,2192.0,23.925,49.168749999999996,0.0,19.10625,51.087500000000006,0.0,14.13875,70.0,0.0
2023-10-22 13:00:00,19.5,52.912499999999994,2169.0,23.837500000000002,48.543749999999996,0.0,19.04375,51.0375,0.0,14.53625,68.375,0.0
2023-10-22 13:15:00,19.51875,52.806250000000006,2158.0,23.76875,47.768750000000004,0.0,18.98125,51.025000000000006,0.0,14.918125,66.6875,0.0
2023-10-22 13:30:00,19.537499999999998,52.76875,2132.0,23.7,47.04375,0.0,18.94375,51.1625,0.0,15.290624999999999,65.0,0.0
2023-10-22 13:45:00,19.568749999999998,52.775,2145.0,23.625,46.34375,0.0,18.9375,51.375,0.0,15.613750000000001,63.0625,0.0
2023-10-22 14:00:00,19.6,52.7,2112.0,23.54375,45.625,0.0,18.9375,51.581250000000004,0.0,15.929375,61.125,0.0
2023-10-22 14:15:00,19.63125,52.68125,2098.0,23.456249999999997,44.93125,0.0,18.950000000000003,51.7875,0.0,16.204375,59.375,0.0
2023-10-22 14:30:00,19.66875,52.69375,2097.0,23.381249999999998,44.3125,0.0,18.974999999999998,51.9625,0.0,16.46,57.625,0.0
2023-10-22 14:45:00,19.724999999999998,52.699999999999996,2091.0,23.3125,43.65625,0.0,19.0125,52.15625,0.0,16.6875,56.4375,0.0
2023-10-22 15:00:00,19.78125,52.35625,2064.0,23.25,43.5875,0.0,19.08125,52.11875,0.0,16.9025,55.25,0.0
2023-10-22 15:15:00,19.8203125,51.714062500000004,2085.75,23.185937499999998,43.30625,0.0,19.125,52.057812500000004,0.0,17.02734375,54.453125,0.0
2023-10-22 15:30:00,19.915625,51.74375,2078.25,23.184375000000003,43.55625,0.0,19.234375,52.375,0.0,17.161562500000002,53.5625,0.0
2023-10-22 15:45:00,20.0390625,51.8421875,2061.75,23.1671875,43.796875,0.0,19.371875,52.7078125,0.0,17.29671875,52.671875,0.0
2023-10-22 16:00:00,20.20703125,51.90234375,2068.875,23.16484375,44.2125,0.0,19.5171875,53.01171875,0.0,17.411796875,51.8046875,0.0
2023-10-22 16:15:00,20.339453125000002,51.983984375,2064.1875,23.168359375,44.698437500000004,0.0,19.67109375,53.340234375,0.0,17.456679687500003,51.19921875,0.0
2023-10-22 16:30:00,20.467578125,52.105859375,2059.5,23.177734375,45.204687500000006,0.0,19.833593750000002,53.599609375,0.0,17.4944921875,50.60546875,0.0
2023-10-22 16:45:00,20.556445312500003,52.200585937499994,2060.71875,23.1912109375,45.739843750000006,0.0,19.985546875,53.778710937499994,0.0,17.50591796875,50.279296875,0.0
2023-10-22 17:00:00,20.626660156249997,52.28935546875,2058.984375,23.20654296875,46.262109375,0.0,20.1365234375,53.87060546875,0.0,17.499365234375002,49.9677734375,0.0
2023-10-22 17:15:00,20.671972656250002,52.28466796875,2057.25,23.21748046875,46.840234374999994,0.0,20.2865234375,53.900292968749994,0.0,17.464833984375,49.6708984375,0.0
2023-10-22 17:30:00,20.711035156250002,52.21435546875,2068.75,23.23154296875,47.415234375,0.0,20.4146484375,53.77060546875,0.0,17.384990234375,49.3740234375,0.0
2023-10-22 17:45:00,20.74306640625,52.08544921875,2061.875,23.24794921875,48.033984375,0.0,20.5255859375,53.54013671875,0.0,17.355693359375003,49.3505859375,0.0
2023-10-22 18:00:00,20.768066406250004,52.03544921875,2055.0,23.27294921875,48.740234375,0.0,20.6380859375,53.29638671875,0.0,17.330693359375,49.3505859375,0.0
2023-10-22 18:15:00,20.79306640625,51.916699218750004,2066.0,23.29794921875,49.446484375000004,0.0,20.7380859375,53.07138671875,0.0,17.220693359375,49.5380859375,0.0
2023-10-22 18:30:00,20.80556640625,51.74169921875,2078.0,23.316699218750003,50.146484375,0.0,20.8255859375,52.80263671875,0.0,17.092568359375,49.7255859375,0.0
2023-10-22 18:45:00,20.78408203125,51.578808593750004,2035.1875,23.37021484375,50.702734375,0.0,20.9013671875,52.457714843750004,0.0,16.925146484375002,50.2021484375,0.0
2023-10-22 19:00:00,20.75283203125,51.40537109375,2037.25,23.437402343749998,51.293359375,0.0,20.9560546875,52.11865234375,0.0,16.758271484375,50.7021484375,0.0
2023-10-22 19:15:00,20.72177734375,51.33330078125,2021.84375,23.51103515625,51.715234375,0.0,21.029882812500002,51.79306640625,0.0,16.602490234375,51.0615234375,0.0
2023-10-22 19:30:00,20.677343750000002,51.204296875000004,2015.171875,23.5876953125,52.094921875,0.0,21.096484375,51.4498046875,0.0,16.418271484375,51.6708984375,0.0
2023-10-22 19:45:00,20.61640625,51.071484375000004,2008.5,23.683007812499998,52.473046875,0.0,21.143359375,51.070117187499996,0.0,16.203115234375,52.3583984375,0.0
2023-10-22 20:00:00,20.5546875,50.967578124999996,2019.5,23.7791015625,52.785546875,0.0,21.191796875,50.7037109375,0.0,15.979287109375,53.1005859375,0.0
2023-10-22 20:15:00,20.478515625,50.86953125,1999.625,23.8888671875,53.024609375,0.0,21.235546875,50.310351562499996,0.0,15.741435546875001,53.9482421875,0.0
2023-10-22 20:30:00,20.387890625,50.77734375,1979.75,24.0123046875,53.190234374999996,0.0,21.274609374999997,49.8900390625,0.0,15.486669921875,54.8818359375,0.0
2023-10-22 20:45:00,20.2927734375,50.7138671875,1990.25,24.142578125,53.287890624999996,0.0,21.31015625,49.485937500000006,0.0,15.220556640625,55.8955078125,0.0
2023-10-22 21:00:00,20.185058593750004,50.65634765625,1970.625,24.28349609375,53.31328125,0.0,21.3435546875,49.05341796875,0.0,14.927734375,57.05078125,0.0
2023-10-22 21:15:00,20.06474609375,50.604785156249996,1951.0,24.43505859375,53.266406249999996,0.0,21.3748046875,48.592480468750004,0.0,14.628515625,58.26953125,0.0
2023-10-22 21:30:00,19.93818359375,50.58134765625,1961.0,24.595996093750003,53.15390625,0.0,21.4091796875,48.15966796875,0.0,14.351484375,59.56640625,0.0
2023-10-22 21:45:00,19.81240234375,50.63525390625,1957.0,24.76083984375,52.953906249999996,0.0,21.429492187500003,47.83388671875,0.0,14.015781250000002,61.15234375,0.0
2023-10-22 22:00:00,19.68115234375,50.71650390625,1943.0,24.93583984375,52.647656250000004,0.0,21.4419921875,47.55263671875,0.0,13.659531249999999,62.71484375,0.0
2023-10-22 22:15:00,19.46240234375,50.84775390625,1937.0,25.11083984375,52.31640625,0.0,21.4419921875,47.252636718750004,0.0,13.27640625,64.96484375,0.0
2023-10-22 22:30:00,19.22490234375,50.99150390625,1937.0,25.29208984375,51.89140625,0.0,21.4419921875,47.01513671875,0.0,12.98578125,65.90234375,0.0
2023-10-22 22:45:00,19.14013671875,51.07939453125,1911.0,25.45107421875,51.60390625,0.0,21.4287109375,46.86005859375,0.0,12.670703125000001,67.48828125,0.0
2023-10-22 23:00:00,19.06513671875,51.15283203125,1931.0,25.62138671875,51.23828125,0.0,21.4052734375,46.711621093750004,0.0,12.355078125,69.05078125,0.0
2023-10-22 23:15:00,19.02587890625,51.179589843749994,1931.0,25.780566406250003,50.91015625,0.0,21.3814453125,46.61689453125,0.0,12.076640625,70.61328125,0.0
2023-10-22 23:30:00,18.9875,51.20390625,1913.0,25.94296875,50.54296875,0.0,21.34921875,46.54296875,0.0,11.808515625000002,72.01953125,0.0
2023-10-22 23:45:00,18.962500000000002,51.22578125,1948.0,26.09609375,50.16796875,0.0,21.321093750000003,46.521093750000006,0.0,11.509140625,73.72265625,0.0
2023-10-23 00:00:00,18.94375,51.25078125,1927.0,26.24609375,49.74609375,0.0,21.28984375,46.53359375,0.0,11.232265625,75.34765625,0.0
2023-10-23 00:15:00,18.943749999999998,51.510937500000004,1904.0,26.364062500000003,49.014843750000004,0.0,21.2734375,46.7421875,0.0,10.928359375,76.85546875,0.0
2023-10-23 00:30:00,18.96875,51.7,1915.0,26.4875,48.66796875,0.0,21.246875000000003,47.046875,0.0,10.6440625,78.265625,0.0
2023-10-23 00:45:00,19.0125,51.89375,1945.0,26.618750000000002,48.341406250000006,0.0,21.221875,47.365624999999994,0.0,10.365,79.953125,0.0
2023-10-23 01:00:00,19.068749999999998,52.1375,1987.0,26.775,47.975,0.0,21.19375,47.743750000000006,0.0,10.121875000000001,81.484375,0.0
2023-10-23 01:15:00,19.14375,52.431250000000006,2023.0,26.881249999999998,47.75625,0.0,21.15625,48.175,0.0,9.841875,82.9375,0.0
2023-10-23 01:30:00,19.224999999999998,52.7875,1984.0,26.9625,47.550000000000004,0.0,21.11875,48.581250000000004,0.0,9.570625000000001,84.3125,0.0
2023-10-23 01:45:00,19.3125,53.0625,2017.0,27.025000000000002,47.362500000000004,0.0,21.0875,48.90625,0.0,9.34375,85.375,0.0
2023-10-23 02:00:00,19.4,53.30625,2037.0,27.06875,47.231249999999996,0.0,21.049999999999997,49.20625,0.0,9.13,86.4375,0.0
2023-10-23 02:15:00,19.575,53.53125,2019.0,27.08125,47.131249999999994,0.0,21.01875,49.53125,0.0,8.959999999999999,87.25,0.0
2023-10-23 02:30:00,19.78125,53.74375,2042.0,27.0875,47.05,0.0,20.993750000000002,49.83125,0.0,8.703125,89.375,0.0
2023-10-23 02:45:00,19.85625,54.03125,2035.0,27.075,46.96875,0.0,20.98125,50.0875,0.0,8.50375,90.5625,0.0
2023-10-23 03:00:00,19.9125,54.35,2019.0,27.056250000000002,46.9375,0.0,20.975,50.3375,0.0,8.29,91.3125,0.0
2023-10-23 03:15:00,19.962500000000002,54.681250000000006,2061.0,27.0125,46.91875,0.0,20.9625,50.581250000000004,0.0,8.06125,92.0625,0.0
2023-10-23 03:30:00,20.01875,55.0,2091.0,26.94375,46.9375,0.0,20.962500000000002,50.8375,0.0,7.829375,92.8125,0.0
2023-10-23 03:45:00,20.0625,55.3375,2058.0,26.875,46.98125,0.0,20.95,51.0625,0.0,7.608125,93.625,0.0
2023-10-23 04:00:00,20.1125,55.675,2096.0,26.8,47.06875,0.0,20.94375,51.26875,0.0,7.38625,94.4375,0.0
2023-10-23 04:15:00,20.150000000000002,55.775,2076.0,26.756249999999998,47.418749999999996,0.0,20.9125,51.31875,0.0,7.208125,95.25,0.0
2023-10-23 04:30:00,20.168750000000003,55.96875,2098.0,26.7,47.400000000000006,0.0,20.8875,51.3125,0.0,7.064375,95.625,0.0
2023-10-23 04:45:00,20.181250000000002,56.13125,2064.0,26.599999999999998,47.425,0.0,20.868750000000002,51.300000000000004,0.0,6.8575,95.625,0.0
2023-10-23 05:00:00,20.19375,56.25,2100.0,26.462500000000002,47.5,0.0,20.84375,51.28125,0.0,6.6468750000000005,95.625,0.0
2023-10-23 05:15:00,20.2,56.318749999999994,2096.0,26.3625,47.44375,0.0,20.825,51.25625,0.0,6.483124999999999,96.0625,0.0
2023-10-23 05:30:00,20.200000000000003,56.3,2065.0,26.28125,47.4,0.0,20.80625,51.25,0.0,6.306875,96.5,0.0
2023-10-23 05:45:00,20.2,56.29375,2114.0,26.1875,47.3625,0.0,20.787499999999998,51.23125,0.0,6.1762500000000005,96.5,0.0
2023-10-23 06:00:00,20.200000000000003,56.29375,2125.0,26.09375,47.31875,0.0,20.775000000000002,51.206250000000004,0.0,6.048125,96.5,0.0
2023-10-23 06:15:00,20.19375,56.2875,2110.0,26.025,47.29375,0.0,20.75625,51.16875,0.0,5.95125,96.0625,0.0
2023-10-23 06:30:00,20.1875,56.2875,2074.0,25.94375,47.30625,0.0,20.74375,51.15625,0.0,5.864375,95.625,0.0
2023-10-23 06:45:00,20.181250000000002,56.24375,2125.0,25.8625,47.3375,0.0,20.73125,51.143750000000004,0.0,5.770625,95.1875,0.0
2023-10-23 07:00:00,20.181250000000002,56.2,2112.0,25.78125,47.35,0.0,20.7125,51.1375,0.0,5.640625,95.625,0.0
2023-10-23 07:15:00,20.16875,56.18125,2103.0,25.7125,47.324999999999996,0.0,20.700000000000003,51.125,0.0,5.5024999999999995,96.0625,0.0
2023-10-23 07:30:00,20.15625,56.175,2145.0,25.64375,47.24375,0.0,20.675,51.143750000000004,0.0,5.368125,96.5,0.0
2023-10-23 07:45:00,20.1375,56.268750000000004,2128.0,25.56875,47.043749999999996,0.0,20.65625,51.2375,0.0,5.265625,96.5,0.0
2023-10-23 08:00:00,20.11875,56.28125,2127.0,25.4875,46.875,0.0,20.637500000000003,51.35625,0.0,5.16375,96.5,0.0
2023-10-23 08:15:00,20.1,56.1875,2096.0,25.38125,46.79375,0.0,20.625,51.456250000000004,0.0,5.08375,96.5,0.0
2023-10-23 08:30:00,20.075000000000003,56.006249999999994,2111.0,25.26875,46.699999999999996,0.0,20.60625,51.518750000000004,0.0,4.97375,96.9375,0.0
2023-10-23 08:45:00,20.037499999999998,55.7625,2087.0,25.175,46.5625,0.0,20.575,51.5125,0.0,4.976249999999999,97.375,0.0
2023-10-23 09:00:00,20.0,55.50625,2067.0,25.081249999999997,46.425,0.0,20.54375,51.46875,0.0,4.969374999999999,97.8125,0.0
2023-10-23 09:15:00,19.95625,55.243750000000006,2107.0,24.98125,46.287499999999994,0.0,20.5,51.4125,0.0,5.074375000000001,97.8125,0.0
2023-10-23 09:30:00,19.91875,54.975,2092.0,24.86875,46.15,0.0,20.45625,51.34375,0.0,5.20125,97.8125,0.0
2023-10-23 09:45:00,19.875,54.69375,2047.0,24.78125,46.00625,0.0,20.400000000000002,51.262499999999996,0.0,5.28875,98.25,0.0
2023-10-23 10:00:00,19.83125,54.43125,2043.0,24.6875,45.85,0.0,20.331249999999997,51.193749999999994,0.0,5.37375,98.6875,0.0
2023-10-23 10:15:00,19.806250000000002,54.275,2075.0,24.6,45.65625,0.0,20.275,51.24375,0.0,5.460625,99.125,0.0
2023-10-23 10:30:00,19.76875,54.09375,2064.0,24.51875,45.4375,0.0,20.212500000000002,51.25625,0.0,5.55875,99.5625,0.0
2023-10-23 10:45:00,19.725,53.8875,2025.0,24.443749999999998,45.21875,0.0,20.137500000000003,51.2625,0.0,5.715,99.5625,0.0
2023-10-23 11:00:00,19.693749999999998,53.65,2091.0,24.35625,45.006249999999994,0.0,20.056250000000002,51.2375,0.0,5.915625,99.125,0.0
2023-10-23 11:15:00,19.650000000000002,53.41875,2079.0,24.26875,44.8125,0.0,19.98125,51.2125,0.0,6.13625,98.6875,0.0
2023-10-23 11:30:00,19.6125,53.18125,2039.0,24.193749999999998,44.681250000000006,0.0,19.9,51.131249999999994,0.0,6.3637500000000005,98.25,0.0
2023-10-23 11:45:00,19.58125,52.824999999999996,2015.0,24.11875,44.65625,0.0,19.80625,50.96875,0.0,6.601875,97.8125,0.0
2023-10-23 12:00:00,19.54375,52.53125,2014.0,24.049999999999997,44.5875,0.0,19.706249999999997,50.825,0.0,6.840000000000001,97.375,0.0
2023-10-23 12:15:00,19.5125,52.375,2003.0,23.987499999999997,44.49375,0.0,19.61875,50.70625,0.0,7.109999999999999,96.9375,0.0
2023-10-23 12:30:00,19.5125,52.512499999999996,2055.0,23.93125,44.4125,0.0,19.56875,50.731249999999996,0.0,7.376875,96.5,0.0
2023-10-23 12:45:00,19.512500000000003,52.650000000000006,2019.0,23.875,44.325,0.0,19.55,50.6875,0.0,7.6156250000000005,95.6875,0.0
2023-10-23 13:00:00,19.525,52.8,2032.0,23.81875,44.25625,0.0,19.575,50.631249999999994,0.0,7.8637500000000005,94.875,0.0
2023-10-23 13:15:00,19.5625,52.96875,2091.0,23.76875,44.1875,0.0,19.6125,50.60625,0.0,8.056875,94.0625,0.0
2023-10-23 13:30:00,19.60625,53.225,2077.0,23.725,44.13125,0.0,19.66875,50.6125,0.0,8.24125,93.25,0.0
2023-10-23 13:45:00,19.65625,53.43125,2096.0,23.68125,44.0875,0.0,19.75,50.75625,0.0,8.429375,92.4375,0.0
2023-10-23 14:00:00,19.712500000000002,53.59375,2065.0,23.65,44.043749999999996,0.0,19.85625,50.868750000000006,0.0,8.6225,91.625,0.0
2023-10-23 14:15:00,19.750000000000004,53.63125,2086.0,23.612499999999997,44.0125,0.0,19.96875,50.85,0.0,8.815625,90.8125,0.0
2023-10-23 14:30:00,19.806250000000002,53.86875,2081.0,23.575,43.987500000000004,0.0,20.0875,50.8125,0.0,9.005624999999998,90.0,0.0
2023-10-23 14:45:00,19.875,54.0875,2102.0,23.54375,44.018750000000004,0.0,20.21875,50.8375,0.0,9.140625,89.625,0.0
2023-10-23 15:00:00,19.81875,54.5125,2075.0,23.5125,44.0375,0.0,20.3375,50.893750000000004,0.0,9.2775,89.625,0.0
2023-10-23 15:15:00,19.775000000000002,54.9,2061.0,23.4875,44.06875,0.0,20.44375,50.94375,0.0,9.414375,89.625,0.0
2023-10-23 15:30:00,19.724999999999998,55.28125,2080.0,23.46875,44.0875,0.0,20.55,51.025,0.0,9.555625,89.625,0.0
2023-10-23 15:45:00,19.55625,55.71875,2045.0,23.45,44.10625,0.0,20.66875,51.09375,0.0,9.744375,89.25,0.0
2023-10-23 16:00:00,19.356250000000003,56.199999999999996,2063.0,23.431250000000002,44.125,0.0,20.78125,51.14375,0.0,9.94125,88.875,0.0
2023-10-23 16:15:00,19.143749999999997,56.6875,1990.0,23.412499999999998,44.1625,0.0,20.88125,51.19375,0.0,10.08125,88.875,0.0
2023-10-23 16:30:00,18.91875,56.94375,2003.0,23.39375,44.2125,0.0,20.943749999999998,51.143750000000004,0.0,10.2125,88.875,0.0
2023-10-23 16:45:00,18.69375,57.28125,2006.0,23.375,44.2625,0.0,20.974999999999998,51.2375,0.0,10.336875000000001,88.875,0.0
2023-10-23 17:00:00,18.44375,57.643750000000004,2026.0,23.35,44.30625,0.0,20.95625,51.400000000000006,0.0,10.46125,88.875,0.0
2023-10-23 17:15:00,18.19375,57.9625,1975.0,23.33125,44.35625,0.0,20.9375,51.55,0.0,10.5225,89.25,0.0
2023-10-23 17:30:00,17.95,58.19375,2011.0,23.3125,44.40625,0.0,20.88125,51.6875,0.0,10.588750000000001,89.625,0.0
2023-10-23 17:45:00,17.6875,58.5375,1983.0,23.28125,44.45,0.0,20.8125,51.71875,0.0,10.6525,90.0,0.0
2023-10-23 18:00:00,17.41875,58.931250000000006,1994.0,23.25,44.50625,0.0,20.70625,51.7875,0.0,10.71125,90.375,0.0
2023-10-23 18:15:00,17.15,59.3375,1993.0,23.225,44.55,0.0,20.587500000000002,51.875,0.0,10.770625,90.75,0.0
2023-10-23 18:30:00,16.85625,59.60625,1962.0,23.2,44.59375,0.0,20.431250000000002,52.025,0.0,10.824375000000002,91.125,0.0
2023-10-23 18:45:00,16.55,59.9625,1963.0,23.16875,44.58125,0.0,20.275,52.125,0.0,10.871875000000001,91.5,0.0
2023-10-23 19:00:00,16.39375,60.11875,1968.0,23.15625,44.63125,0.0,20.18125,52.34375,0.0,10.916875000000001,91.5,0.0
2023-10-23 19:15:00,16.2375,60.39375,2018.0,23.1375,44.69375,0.0,20.10625,52.61875,0.0,10.965000000000002,91.5,0.0
